experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
evobots,4,39,302.2,315.0,42.39777088079202,58.0716386251108,7.32,13.0,0.17,3.0,0.022,0.5,1.56,7.0,0.1999,0.67,,,,,3.77,8.0,0.5206,0.75,1.82,2.0,0.2568,0.33,1.0,1.0,0.1608,0.2,1.74,3.0,0.6896000000000001,0.92,0.431459845990149,1.5832996408753983,42.39777088079202,58.0716386251108,4.78,18.0,2.11,16.0,0.1432323836535215,1.7142856121063232,3.0952420909096183,9.518278050285009
evobots,4,40,301.95,315.0,45.59497561128887,58.0716386251108,7.09,13.0,0.23,4.0,0.0393,0.8,1.28,6.0,0.1724,0.67,,,,,3.71,8.0,0.5152,0.75,1.87,3.0,0.2729999999999999,0.5,1.0,1.0,0.1592,0.2,1.74,2.0,0.6920000000000001,1.0,0.3676685348882318,1.5894553538492933,45.59497561128887,58.0716386251108,4.84,19.0,1.4,12.0,0.1198320080712437,1.7142856121063232,3.344312702675522,10.288741263710945
evobots,4,41,302.19,315.0,43.56698385605133,58.0716386251108,7.02,15.0,0.29,7.0,0.0484,0.8,1.33,6.0,0.1813,0.83,,,,,3.6,8.0,0.505,0.75,1.8,3.0,0.2651,0.5,1.0,1.0,0.158,0.2,1.75,2.0,0.6952000000000002,1.0,0.428413928103322,1.569733240945362,43.56698385605133,58.0716386251108,4.89,18.0,2.2,26.0,0.145441825799644,1.7142856121063232,3.4405731761928355,27.210472630781485
evobots,4,42,302.28,315.0,43.44093146234611,58.0716386251108,6.93,15.0,0.2,4.0,0.0385,0.8,1.33,6.0,0.1774,0.67,,,,,3.59,8.0,0.5104,0.67,1.81,3.0,0.2734999999999999,0.5,1.0,1.0,0.1583999999999999,0.2,1.69,2.0,0.7016,1.0,0.4109347170786565,1.319558443800868,43.44093146234611,58.0716386251108,5.03,19.0,4.87,26.0,0.1135332406312227,1.0714285373687744,3.3671939035555014,23.828382158805827
evobots,4,43,302.19,315.0,44.34157900682847,58.0716386251108,7.39,17.0,0.24,4.0,0.0327,0.5,1.54,9.0,0.1842,0.75,,,,,3.69,8.0,0.5098999999999999,0.67,1.92,5.0,0.2728,0.5,1.0,1.0,0.1608,0.2,1.78,4.0,0.676,0.92,0.412593002676336,1.5129617568343057,44.34157900682847,58.0716386251108,4.86,20.0,4.41,25.0,0.1234189806133508,1.1000001430511477,3.492031362110562,24.75077163555869
evobots,4,44,302.01,315.0,42.51363834663864,58.0716386251108,8.06,20.0,0.53,9.0,0.0462,0.6,1.77,9.0,0.1929,0.75,,,,,3.81,8.0,0.5042,0.67,1.95,5.0,0.2565,0.33,1.0,1.0,0.1636,0.2,1.84,4.0,0.6736,1.0,0.4374484725019484,1.2690011257970262,42.51363834663864,58.0716386251108,5.02,21.0,4.2,29.0,0.1465511175245046,1.2142857313156128,3.6680629885136513,27.210472630781485
evobots,4,45,302.12,319.0,41.0729223684172,58.0716386251108,7.98,17.0,0.29,5.0,0.032,0.5,1.82,9.0,0.2032,0.88,,,,,3.89,6.0,0.5048999999999999,0.71,1.98,5.0,0.2593999999999999,0.5,1.0,1.0,0.1624,0.2,1.84,3.0,0.6679999999999999,0.92,0.4447520198656562,1.2731307742894198,41.0729223684172,58.0716386251108,4.98,21.0,3.79,30.0,0.1587379478663206,1.2142857313156128,3.733572664773782,22.905992682052965
evobots,4,46,302.68,319.0,40.00663442733924,58.0716386251108,7.63,17.0,0.24,4.0,0.0265,0.5,1.63,9.0,0.2034,0.75,,,,,3.82,8.0,0.5075999999999999,0.71,1.94,5.0,0.2621,0.4,1.0,1.0,0.162,0.2,1.76,3.0,0.6776000000000001,1.0,0.4898306325944472,1.6022925958309204,40.00663442733924,58.0716386251108,4.61,22.0,4.33,27.0,0.1849911449849605,1.457142949104309,3.5422298124270064,18.61397750551928
evobots,4,47,303.29,322.0,39.28701309029607,58.0716386251108,7.64,17.0,0.4,9.0,0.044,0.75,1.66,9.0,0.2049,0.82,,,,,3.68,7.0,0.4943,0.8,1.9,5.0,0.2565,0.42,1.0,1.0,0.1632,0.2,1.76,3.0,0.6792,1.0,0.4888308085424841,1.5782071480378077,39.28701309029607,58.0716386251108,4.94,23.0,3.49,20.0,0.1884155126661062,1.571428656578064,3.115345918641377,10.99955700421258
evobots,4,48,303.22,320.0,41.95672602024213,58.0716386251108,7.6,15.0,0.41,7.0,0.0446,0.75,1.46,9.0,0.1822,0.82,,,,,3.8,7.0,0.5088999999999999,0.75,1.93,5.0,0.2639,0.45,1.0,1.0,0.162,0.2,1.82,3.0,0.6752000000000001,1.0,0.4632039736357918,1.5901244098213794,41.95672602024213,58.0716386251108,5.19,24.0,3.33,25.0,0.1726481074094772,1.557142972946167,3.6508047120714058,43.97818189839965
evobots,4,49,303.4,320.0,42.468842815611154,58.0716386251108,7.4,13.0,0.44,7.0,0.0561,0.78,1.35,6.0,0.1747,0.67,,,,,3.72,6.0,0.5042,0.75,1.89,4.0,0.2642,0.44,1.0,1.0,0.1628,0.2,1.79,3.0,0.6816000000000001,1.0,0.4441023622841805,1.604191123130517,42.468842815611154,58.0716386251108,5.23,25.0,2.48,26.0,0.1479574214294552,1.6142857074737549,3.490437459321163,43.25722876179889
evobots,4,50,303.36,315.0,45.95290457690176,58.0716386251108,7.4,15.0,0.12,4.0,0.0132,0.4,1.42,9.0,0.1771,0.75,,,,,3.92,7.0,0.5390999999999999,0.75,1.94,3.0,0.2703,0.4,1.0,1.0,0.1604,0.2,1.92,3.0,0.672,0.92,0.3289768567571597,1.6411356881053851,45.95290457690176,58.0716386251108,5.19,26.0,0.8,13.0,0.1132941665872931,1.7142856121063232,3.061638978966012,11.122789761664452
evobots,4,51,303.48,315.0,45.17425484555813,58.0716386251108,7.54,21.0,0.21,6.0,0.0237999999999999,0.55,1.46,9.0,0.1784,0.69,,,,,3.94,11.0,0.5306,0.75,1.93,3.0,0.2668999999999999,0.4,1.0,1.0,0.1616,0.2,1.96,4.0,0.6744,0.92,0.3395251955577267,1.6192729128335188,45.17425484555813,58.0716386251108,5.2,27.0,4.59,24.0,0.129672095477581,1.7142856121063232,3.2462384456977618,24.631922098344493
evobots,4,52,303.93,320.0,44.39702332253495,58.0716386251108,7.48,17.0,0.2,7.0,0.0199,0.54,1.6,9.0,0.198,0.8,,,,,3.77,8.0,0.5136,0.67,1.91,3.0,0.2683,0.4,1.0,1.0,0.162,0.2,1.93,4.0,0.6736,1.0,0.3579221509987998,1.3303147568744715,44.39702332253495,58.0716386251108,5.11,28.0,2.31,24.0,0.1261715987231582,1.1428571939468384,3.2402402081000257,24.631922098344493
evobots,4,53,304.05,315.0,45.575118118556645,58.0716386251108,7.47,19.0,0.09,4.0,0.0086,0.36,1.49,8.0,0.1831,0.71,,,,,3.93,8.0,0.5356,0.67,1.96,6.0,0.2720999999999999,0.5,1.0,1.0,0.1612,0.2,1.94,4.0,0.672,1.0,0.3355418457956688,1.330664396897158,45.575118118556645,58.0716386251108,5.12,29.0,2.29,20.0,0.1252529367711395,1.1428571939468384,3.505026874867547,25.764024532443
evobots,4,54,304.3,315.0,44.15158818980259,58.0716386251108,7.43,19.0,0.11,4.0,0.0115,0.33,1.54,8.0,0.1918,0.67,,,,,3.87,8.0,0.5308999999999999,0.8,1.91,6.0,0.2658,0.5,1.0,1.0,0.1616,0.2,1.9,3.0,0.6744,1.0,0.3866823394262178,1.194295268280867,44.15158818980259,58.0716386251108,5.34,30.0,2.78,22.0,0.1266756657883525,1.1571428775787354,3.3391213211456408,25.764024532443
evobots,4,55,304.54,315.0,43.61152790332046,58.0716386251108,7.42,19.0,0.14,4.0,0.018,0.57,1.56,7.0,0.1947,0.75,,,,,3.8,8.0,0.5197999999999999,0.8,1.92,6.0,0.2670999999999999,0.5,1.0,1.0,0.162,0.2,1.82,3.0,0.6744,1.0,0.4231577099900582,1.4317944206020008,43.61152790332046,58.0716386251108,5.24,31.0,1.8,19.0,0.1483363480865955,1.4428571462631226,3.3365499745180283,27.701165952555588
evobots,4,56,304.56,315.0,45.28722116252844,58.0716386251108,7.85,23.0,0.28,6.0,0.026,0.46,1.48,6.0,0.1767,0.75,,,,,4.05,12.0,0.5286,0.75,2.04,6.0,0.2683,0.43,1.0,1.0,0.1628,0.2,1.92,3.0,0.6624000000000001,0.92,0.3354706832265733,1.372335879049434,45.28722116252844,58.0716386251108,5.18,32.0,1.39,17.0,0.1083680596109479,1.2142857313156128,3.107208378575212,11.968528718790164
evobots,4,57,304.7,326.0,43.81646103041668,58.0716386251108,7.59,23.0,0.41,6.0,0.046,0.62,1.43,6.0,0.1755,0.75,,,,,3.81,12.0,0.5108999999999999,0.75,1.94,6.0,0.2668999999999999,0.5,1.0,1.0,0.1616,0.2,1.9,3.0,0.6856,1.0,0.3581794504231921,1.3657117841900448,43.81646103041668,58.0716386251108,5.33,33.0,2.7,18.0,0.1158962258696556,0.7124999761581421,2.9920463991119823,10.793177823306952
evobots,4,58,304.94,326.0,43.568286581250966,58.0716386251108,7.55,23.0,0.43,7.0,0.0513999999999999,0.83,1.38,7.0,0.1697,0.88,,,,,3.83,12.0,0.5148999999999999,0.67,1.91,6.0,0.2629999999999999,0.4,1.0,1.0,0.1608,0.2,1.9,3.0,0.6728000000000001,0.92,0.3683311573143589,1.4385263205174277,43.568286581250966,58.0716386251108,5.16,23.0,2.99,21.0,0.1302116646524518,1.2142857313156128,3.1786521692637706,15.262875247572753
evobots,4,59,305.18,327.0,43.661677897638576,58.0716386251108,7.57,23.0,0.52,7.0,0.0528,0.64,1.21,5.0,0.1556,0.71,,,,,3.86,12.0,0.5211,0.67,1.98,7.0,0.2704,0.6,1.0,1.0,0.1616,0.2,1.81,3.0,0.6768000000000001,1.0,0.3619696355223364,1.1710677333206976,43.661677897638576,58.0716386251108,4.8,24.0,5.05,18.0,0.1281548988819122,1.1428571939468384,3.030016110529973,13.441538480311634
evobots,4,60,304.73,327.0,42.704335256027086,58.0716386251108,7.48,16.0,0.39,7.0,0.0363,0.64,1.43,9.0,0.1776,0.69,,,,,3.78,8.0,0.5208999999999999,0.7,1.88,4.0,0.2652,0.5,1.0,1.0,0.162,0.2,1.87,4.0,0.6792,1.0,0.3687560855250249,1.2898275335775338,42.704335256027086,58.0716386251108,4.87,25.0,2.09,23.0,0.1313962083961814,1.0,3.096468130223202,16.699012288246287
evobots,4,61,304.85,327.0,46.27507172272729,58.0716386251108,7.51,16.0,0.38,8.0,0.0412,0.89,1.42,7.0,0.1736,0.67,,,,,3.81,8.0,0.5206,0.67,1.9,3.0,0.2647,0.33,1.0,1.0,0.1604,0.2,1.92,4.0,0.6672,0.92,0.313663105553257,1.285508052553507,46.27507172272729,58.0716386251108,5.01,26.0,1.79,16.0,0.1017019834276288,0.8571428060531616,3.0094276503376767,17.30624773519635
